GM000010962,18020412,PRCP,0,,,E,
ITE00100554,18020412,TMAX,188,,,E,
ITE00100554,18020412,TMIN,123,,I,E,
ITE00105250,18020412,PRCP,0,,,E,
EZE00100082,18020413,TMAX,85,,,E,
EZE00100082,18020413,TMIN,33,,,E,
GM000010962,18020413,PRCP,42,,,E,
ITE00100554,18020413,TMAX,106,,I,E,
ITE00100554,18020413,TMIN,96,,,E,
ITE00105250,18020413,PRCP,0,,,E,
EZE00100082,18020414,TMAX,63,,,E,
EZE00100082,18020414,TMIN,18,,,E,
GM000010962,18020414,PRCP,29,,,E,
ITE00100554,18020414,TMAX,116,,,E,
ITE00100554,18020414,TMIN,54,,,E,
ITE00105250,18020414,PRCP,0,,,E,
EZE00100082,18020415,TMAX,52,,,E,
EZE00100082,18020415,TMIN,5,,,E,
GM000010962,18020415,PRCP,34,,,E,
ITE00100554,18020415,TMAX,138,,,E,
ITE00100554,18020415,TMIN,54,,,E,
ITE00105250,18020415,PRCP,60,,,E,
EZE00100082,18020416,TMAX,80,,,E,
EZE00100082,18020416,TMIN,-5,,,E,
GM000010962,18020416,PRCP,11,,,E,
ITE00100554,18020416,TMAX,154,,,E,
ITE00100554,18020416,TMIN,91,,,E,
ITE00105250,18020416,PRCP,0,,,E,
EZE00100082,18020417,TMAX,105,,,E,
EZE00100082,18020417,TMIN,5,,,E,
GM000010962,18020417,PRCP,0,,,E,
ITE00100554,18020417,TMAX,129,,,E,
ITE00100554,18020417,TMIN,94,,,E,
ITE00105250,18020417,PRCP,0,,,E,
EZE00100082,18020418,TMAX,89,,,E,
EZE00100082,18020418,TMIN,40,,,E,
GM000010962,18020418,PRCP,59,,,E,
ITE00100554,18020418,TMAX,150,,,E,
ITE00100554,18020418,TMIN,81,,,E,
ITE00105250,18020418,PRCP,0,,,E,
EZE00100082,18020419,TMAX,122,,,E,
EZE00100082,18020419,TMIN,23,,,E,
GM000010962,18020419,PRCP,0,,,E,
ITE00100554,18020419,TMAX,150,,,E,
ITE00100554,18020419,TMIN,81,,,E,
ITE00105250,18020419,PRCP,0,,,E,
EZE00100082,18020420,TMAX,155,,,E,
EZE00100082,18020420,TMIN,47,,,E,
GM000010962,18020420,PRCP,0,,,E,
ITE00100554,18020420,TMAX,169,,,E,
ITE00100554,18020420,TMIN,75,,,E,
ITE00105250,18020420,PRCP,84,,,E,
EZE00100082,18020421,TMAX,135,,,E,
EZE00100082,18020421,TMIN,71,,,E,
GM000010962,18020421,PRCP,0,,,E,
ITE00100554,18020421,TMAX,181,,,E,
ITE00100554,18020421,TMIN,94,,,E,
ITE00105250,18020421,PRCP,0,,,E,
EZE00100082,18020422,TMAX,167,,,E,
EZE00100082,18020422,TMIN,73,,,E,
GM000010962,18020422,PRCP,0,,,E,
ITE00100554,18020422,TMAX,204,,,E,
ITE00100554,18020422,TMIN,116,,,E,
ITE00105250,18020422,PRCP,0,,,E,
EZE00100082,18020423,TMAX,190,,,E,
EZE00100082,18020423,TMIN,78,,,E,
GM000010962,18020423,PRCP,0,,,E,
ITE00100554,18020423,TMAX,204,,,E,
ITE00100554,18020423,TMIN,141,,,E,
ITE00105250,18020423,PRCP,0,,,E,
EZE00100082,18020424,TMAX,186,,,E,
EZE00100082,18020424,TMIN,108,,,E,
GM000010962,18020424,PRCP,0,,,E,
ITE00100554,18020424,TMAX,181,,,E,
ITE00100554,18020424,TMIN,154,,,E,
ITE00105250,18020424,PRCP,81,,,E,
EZE00100082,18020425,TMAX,193,,,E,
EZE00100082,18020425,TMIN,96,,,E,
GM000010962,18020425,PRCP,17,,,E,
ITE00100554,18020425,TMAX,204,,,E,
ITE00100554,18020425,TMIN,154,,,E,
ITE00105250,18020425,PRCP,21,,,E,
EZE00100082,18020426,TMAX,210,,,E,
EZE00100082,18020426,TMIN,90,,,E,
GM000010962,18020426,PRCP,0,,,E,
ITE00100554,18020426,TMAX,213,,,E,
ITE00100554,18020426,TMIN,141,,,E,
ITE00105250,18020426,PRCP,0,,,E,
EZE00100082,18020427,TMAX,232,,,E,
EZE00100082,18020427,TMIN,102,,,E,
GM000010962,18020427,PRCP,0,,,E,
ITE00100554,18020427,TMAX,219,,,E,
ITE00100554,18020427,TMIN,156,,,E,
ITE00105250,18020427,PRCP,0,,,E,
EZE00100082,18020428,TMAX,241,,,E,
EZE00100082,18020428,TMIN,117,,,E,
GM000010962,18020428,PRCP,0,,,E,
ITE00100554,18020428,TMAX,219,,,E,
ITE00100554,18020428,TMIN,134,,,E,
ITE00105250,18020428,PRCP,0,,,E,
EZE00100082,18020429,TMAX,253,,,E,
EZE00100082,18020429,TMIN,114,,,E,
GM000010962,18020429,PRCP,0,,,E,
ITE00100554,18020429,TMAX,219,,,E,
ITE00100554,18020429,TMIN,144,,,E,
ITE00105250,18020429,PRCP,0,,,E,
EZE00100082,18020430,TMAX,250,,,E,
EZE00100082,18020430,TMIN,133,,,E,
GM000010962,18020430,PRCP,0,,,E,
ITE00100554,18020430,TMAX,241,,,E,
ITE00100554,18020430,TMIN,144,,,E,
ITE00105250,18020430,PRCP,0,,,E,
EZE00100082,18020501,TMAX,195,,,E,
EZE00100082,18020501,TMIN,122,,,E,
GM000010962,18020501,PRCP,0,,,E,
ITE00100554,18020501,TMAX,244,,,E,
ITE00100554,18020501,TMIN,154,,,E,
ITE00105250,18020501,PRCP,0,,,E,
EZE00100082,18020502,TMAX,205,,,E,
EZE00100082,18020502,TMIN,90,,,E,
GM000010962,18020502,PRCP,0,,,E,
ITE00100554,18020502,TMAX,225,,,E,
ITE00100554,18020502,TMIN,150,,,E,
ITE00105250,18020502,PRCP,0,,,E,
EZE00100082,18020503,TMAX,211,,,E,
EZE00100082,18020503,TMIN,86,,,E,
GM000010962,18020503,PRCP,36,,,E,
ITE00100554,18020503,TMAX,213,,,E,
ITE00100554,18020503,TMIN,156,,,E,
ITE00105250,18020503,PRCP,0,,,E,
EZE00100082,18020504,TMAX,173,,,E,
EZE00100082,18020504,TMIN,101,,,E,
GM000010962,18020504,PRCP,2,,,E,
ITE00100554,18020504,TMAX,200,,,E,
ITE00100554,18020504,TMIN,148,,,E,
ITE00105250,18020504,PRCP,0,,,E,
EZE00100082,18020505,TMAX,121,,,E,
EZE00100082,18020505,TMIN,68,,,E,
GM000010962,18020505,PRCP,0,,,E,
ITE00100554,18020505,TMAX,238,,,E,
ITE00100554,18020505,TMIN,135,,,E,
ITE00105250,18020505,PRCP,0,,,E,
EZE00100082,18020506,TMAX,160,,,E,
EZE00100082,18020506,TMIN,48,,,E,
GM000010962,18020506,PRCP,0,,,E,
ITE00100554,18020506,TMAX,204,,,E,
ITE00100554,18020506,TMIN,156,,,E,
ITE00105250,18020506,PRCP,0,,,E,
EZE00100082,18020507,TMAX,152,,,E,
EZE00100082,18020507,TMIN,99,,,E,
GM000010962,18020507,PRCP,0,,,E,
ITE00100554,18020507,TMAX,204,,,E,
ITE00100554,18020507,TMIN,146,,,E,
ITE00105250,18020507,PRCP,0,,,E,
EZE00100082,18020508,TMAX,199,,,E,
EZE00100082,18020508,TMIN,61,,,E,
GM000010962,18020508,PRCP,0,,,E,
ITE00100554,18020508,TMAX,213,,,E,
ITE00100554,18020508,TMIN,150,,,E,
ITE00105250,18020508,PRCP,0,,,E,
EZE00100082,18020509,TMAX,231,,,E,
EZE00100082,18020509,TMIN,98,,,E,
GM000010962,18020509,PRCP,0,,,E,
ITE00100554,18020509,TMAX,213,,,E,
ITE00100554,18020509,TMIN,148,,,E,
ITE00105250,18020509,PRCP,0,,,E,
EZE00100082,18020510,TMAX,196,,,E,
EZE00100082,18020510,TMIN,116,,,E,
GM000010962,18020510,PRCP,0,,,E,
ITE00100554,18020510,TMAX,235,,,E,
ITE00100554,18020510,TMIN,154,,,E,
ITE00105250,18020510,PRCP,0,,,E,
EZE00100082,18020511,TMAX,186,,,E,
EZE00100082,18020511,TMIN,93,,,E,
GM000010962,18020511,PRCP,6,,,E,
ITE00100554,18020511,TMAX,241,,,E,
ITE00100554,18020511,TMIN,150,,,E,
ITE00105250,18020511,PRCP,0,,,E,
EZE00100082,18020512,TMAX,225,,,E,
EZE00100082,18020512,TMIN,111,,,E,
GM000010962,18020512,PRCP,5,,,E,
ITE00100554,18020512,TMAX,238,,,E,
ITE00100554,18020512,TMIN,160,,,E,
ITE00105250,18020512,PRCP,0,,,E,
EZE00100082,18020513,TMAX,209,,,E,
EZE00100082,18020513,TMIN,115,,,E,
GM000010962,18020513,PRCP,58,,,E,
ITE00100554,18020513,TMAX,238,,,E,
ITE00100554,18020513,TMIN,160,,,E,
ITE00105250,18020513,PRCP,0,,,E,
EZE00100082,18020514,TMAX,172,,,E,
EZE00100082,18020514,TMIN,110,,,E,
GM000010962,18020514,PRCP,7,,,E,
ITE00100554,18020514,TMAX,185,,,E,
ITE00100554,18020514,TMIN,163,,I,E,
ITE00105250,18020514,PRCP,0,,,E,
EZE00100082,18020515,TMAX,110,,,E,
EZE00100082,18020515,TMIN,36,,,E,
GM000010962,18020515,PRCP,230,,,E,
ITE00100554,18020515,TMAX,138,,I,E,
ITE00100554,18020515,TMIN,135,,I,E,
ITE00105250,18020515,PRCP,0,,,E,
EZE00100082,18020516,TMAX,64,,,E,
EZE00100082,18020516,TMIN,30,,,E,
GM000010962,18020516,PRCP,137,,,E,
ITE00100554,18020516,TMAX,110,,I,E,
ITE00100554,18020516,TMIN,98,,,E,
ITE00105250,18020516,PRCP,0,,,E,
EZE00100082,18020517,TMAX,101,,,E,
EZE00100082,18020517,TMIN,37,,,E,
GM000010962,18020517,PRCP,14,,,E,
ITE00100554,18020517,TMAX,156,,,E,
ITE00100554,18020517,TMIN,85,,,E,
ITE00105250,18020517,PRCP,0,,,E,
EZE00100082,18020518,TMAX,110,,,E,
EZE00100082,18020518,TMIN,56,,,E,
GM000010962,18020518,PRCP,13,,,E,
ITE00100554,18020518,TMAX,150,,,E,
ITE00100554,18020518,TMIN,85,,,E,
ITE00105250,18020518,PRCP,0,,,E,
EZE00100082,18020519,TMAX,130,,,E,
EZE00100082,18020519,TMIN,52,,,E,
GM000010962,18020519,PRCP,5,,,E,
ITE00100554,18020519,TMAX,160,,,E,
ITE00100554,18020519,TMIN,73,,,E,
ITE00105250,18020519,PRCP,51,,,E,
EZE00100082,18020520,TMAX,165,,,E,
EZE00100082,18020520,TMIN,87,,,E,
GM000010962,18020520,PRCP,0,,,E,
ITE00100554,18020520,TMAX,181,,,E,
ITE00100554,18020520,TMIN,110,,,E,
ITE00105250,18020520,PRCP,0,,,E,
EZE00100082,18020521,TMAX,191,,,E,
EZE00100082,18020521,TMIN,105,,,E,
GM000010962,18020521,PRCP,0,,,E,
ITE00100554,18020521,TMAX,213,,,E,
ITE00100554,18020521,TMIN,119,,,E,
ITE00105250,18020521,PRCP,0,,,E,
EZE00100082,18020522,TMAX,158,,,E,
EZE00100082,18020522,TMIN,85,,,E,
GM000010962,18020522,PRCP,0,,,E,
ITE00100554,18020522,TMAX,238,,,E,
ITE00100554,18020522,TMIN,148,,,E,
ITE00105250,18020522,PRCP,0,,,E,
EZE00100082,18020523,TMAX,167,,,E,
EZE00100082,18020523,TMIN,82,,,E,
GM000010962,18020523,PRCP,0,,,E,
ITE00100554,18020523,TMAX,225,,,E,
ITE00100554,18020523,TMIN,150,,,E,
ITE00105250,18020523,PRCP,0,,,E,
EZE00100082,18020524,TMAX,173,,,E,
EZE00100082,18020524,TMIN,97,,,E,
GM000010962,18020524,PRCP,0,,,E,
ITE00100554,18020524,TMAX,206,,,E,
ITE00100554,18020524,TMIN,159,,,E,
ITE00105250,18020524,PRCP,0,,,E,
EZE00100082,18020525,TMAX,208,,,E,
EZE00100082,18020525,TMIN,112,,,E,
GM000010962,18020525,PRCP,0,,,E,
ITE00100554,18020525,TMAX,219,,,E,
ITE00100554,18020525,TMIN,159,,,E,
ITE00105250,18020525,PRCP,5,,,E,
EZE00100082,18020526,TMAX,182,,,E,
EZE00100082,18020526,TMIN,98,,,E,
GM000010962,18020526,PRCP,0,,,E,
ITE00100554,18020526,TMAX,228,,,E,
ITE00100554,18020526,TMIN,163,,,E,
ITE00105250,18020526,PRCP,0,,,E,
EZE00100082,18020527,TMAX,203,,,E,
EZE00100082,18020527,TMIN,99,,,E,
GM000010962,18020527,PRCP,0,,,E,
ITE00100554,18020527,TMAX,231,,,E,
ITE00100554,18020527,TMIN,163,,,E,
ITE00105250,18020527,PRCP,0,,,E,
EZE00100082,18020528,TMAX,227,,,E,
EZE00100082,18020528,TMIN,107,,,E,
GM000010962,18020528,PRCP,0,,,E,
ITE00100554,18020528,TMAX,234,,,E,
ITE00100554,18020528,TMIN,166,,,E,
ITE00105250,18020528,PRCP,0,,,E,
EZE00100082,18020529,TMAX,252,,,E,
EZE00100082,18020529,TMIN,121,,,E,
GM000010962,18020529,PRCP,0,,,E,
ITE00100554,18020529,TMAX,250,,,E,
ITE00100554,18020529,TMIN,173,,,E,
ITE00105250,18020529,PRCP,0,,,E,
EZE00100082,18020530,TMAX,261,,,E,
EZE00100082,18020530,TMIN,160,,,E,
GM000010962,18020530,PRCP,16,,,E,
ITE00100554,18020530,TMAX,194,,,E,
ITE00100554,18020530,TMIN,173,,,E,
ITE00105250,18020530,PRCP,0,,,E,
EZE00100082,18020531,TMAX,187,,,E,
EZE00100082,18020531,TMIN,122,,,E,
GM000010962,18020531,PRCP,103,,,E,
ITE00100554,18020531,TMAX,234,,,E,
ITE00100554,18020531,TMIN,163,,,E,
ITE00105250,18020531,PRCP,0,,,E,
EZE00100082,18020601,TMAX,206,,,E,
EZE00100082,18020601,TMIN,121,,,E,
GM000010962,18020601,PRCP,0,,,E,
ITE00100554,18020601,TMAX,244,,,E,
ITE00100554,18020601,TMIN,159,,,E,
ITE00105250,18020601,PRCP,0,,,E,
EZE00100082,18020602,TMAX,169,,,E,
EZE00100082,18020602,TMIN,136,,,E,
GM000010962,18020602,PRCP,32,,,E,
ITE00100554,18020602,TMAX,244,,,E,
ITE00100554,18020602,TMIN,173,,,E,
ITE00105250,18020602,PRCP,0,,,E,
EZE00100082,18020603,TMAX,201,,,E,
EZE00100082,18020603,TMIN,110,,,E,
GM000010962,18020603,PRCP,0,,,E,
ITE00100554,18020603,TMAX,246,,,E,
ITE00100554,18020603,TMIN,184,,,E,
ITE00105250,18020603,PRCP,0,,,E,
EZE00100082,18020604,TMAX,242,,,E,
EZE00100082,18020604,TMIN,110,,,E,
GM000010962,18020604,PRCP,6,,,E,
ITE00100554,18020604,TMAX,271,,,E,
ITE00100554,18020604,TMIN,200,,,E,
ITE00105250,18020604,PRCP,0,,,E,
EZE00100082,18020605,TMAX,255,,,E,
EZE00100082,18020605,TMIN,164,,,E,
GM000010962,18020605,PRCP,0,,,E,
ITE00100554,18020605,TMAX,269,,,E,
ITE00100554,18020605,TMIN,204,,,E,
ITE00105250,18020605,PRCP,0,,,E,
EZE00100082,18020606,TMAX,220,,,E,
EZE00100082,18020606,TMIN,147,,,E,
GM000010962,18020606,PRCP,9,,,E,
ITE00100554,18020606,TMAX,263,,,E,
ITE00100554,18020606,TMIN,200,,,E,
ITE00105250,18020606,PRCP,0,,,E,
EZE00100082,18020607,TMAX,232,,,E,
EZE00100082,18020607,TMIN,126,,,E,
GM000010962,18020607,PRCP,0,,,E,
ITE00100554,18020607,TMAX,254,,,E,
ITE00100554,18020607,TMIN,188,,,E,
ITE00105250,18020607,PRCP,0,,,E,
EZE00100082,18020608,TMAX,275,,,E,
EZE00100082,18020608,TMIN,149,,,E,
GM000010962,18020608,PRCP,0,,,E,
ITE00100554,18020608,TMAX,250,,,E,
ITE00100554,18020608,TMIN,200,,,E,
ITE00105250,18020608,PRCP,0,,,E,
EZE00100082,18020609,TMAX,211,,,E,
EZE00100082,18020609,TMIN,144,,,E,
GM000010962,18020609,PRCP,0,,,E,
ITE00100554,18020609,TMAX,248,,,E,
ITE00100554,18020609,TMIN,181,,,E,
ITE00105250,18020609,PRCP,0,,,E,
EZE00100082,18020610,TMAX,230,,,E,
EZE00100082,18020610,TMIN,145,,,E,
GM000010962,18020610,PRCP,0,,,E,
ITE00100554,18020610,TMAX,254,,,E,
ITE00100554,18020610,TMIN,185,,,E,
ITE00105250,18020610,PRCP,0,,,E,
EZE00100082,18020611,TMAX,266,,,E,
EZE00100082,18020611,TMIN,146,,,E,
GM000010962,18020611,PRCP,0,,,E,
ITE00100554,18020611,TMAX,266,,,E,
ITE00100554,18020611,TMIN,179,,,E,
ITE00105250,18020611,PRCP,0,,,E,
EZE00100082,18020612,TMAX,269,,,E,
EZE00100082,18020612,TMIN,151,,,E,
GM000010962,18020612,PRCP,0,,,E,
ITE00100554,18020612,TMAX,298,,,E,
ITE00100554,18020612,TMIN,204,,,E,
ITE00105250,18020612,PRCP,0,,,E,
EZE00100082,18020613,TMAX,262,,,E,
EZE00100082,18020613,TMIN,163,,,E,
GM000010962,18020613,PRCP,36,,,E,
ITE00100554,18020613,TMAX,288,,,E,
ITE00100554,18020613,TMIN,209,,,E,
ITE00105250,18020613,PRCP,0,,,E,
EZE00100082,18020614,TMAX,213,,,E,
EZE00100082,18020614,TMIN,161,,,E,
GM000010962,18020614,PRCP,72,,,E,
ITE00100554,18020614,TMAX,285,,,E,
ITE00100554,18020614,TMIN,204,,,E,
ITE00105250,18020614,PRCP,0,,,E,
EZE00100082,18020615,TMAX,194,,,E,
EZE00100082,18020615,TMIN,135,,,E,
GM000010962,18020615,PRCP,57,,,E,
ITE00100554,18020615,TMAX,273,,,E,
ITE00100554,18020615,TMIN,210,,,E,
ITE00105250,18020615,PRCP,0,,,E,
EZE00100082,18020616,TMAX,213,,,E,
EZE00100082,18020616,TMIN,118,,,E,
GM000010962,18020616,PRCP,0,,,E,
ITE00100554,18020616,TMAX,288,,,E,
ITE00100554,18020616,TMIN,223,,,E,
ITE00105250,18020616,PRCP,0,,,E,
EZE00100082,18020617,TMAX,260,,,E,
EZE00100082,18020617,TMIN,131,,,E,
GM000010962,18020617,PRCP,0,,,E,
ITE00100554,18020617,TMAX,298,,,E,
ITE00100554,18020617,TMIN,231,,,E,
ITE00105250,18020617,PRCP,0,,,E,
EZE00100082,18020618,TMAX,177,,,E,
EZE00100082,18020618,TMIN,135,,,E,
GM000010962,18020618,PRCP,2,,,E,
ITE00100554,18020618,TMAX,300,,,E,
ITE00100554,18020618,TMIN,234,,,E,
ITE00105250,18020618,PRCP,0,,,E,
EZE00100082,18020619,TMAX,203,,,E,
EZE00100082,18020619,TMIN,127,,,E,
GM000010962,18020619,PRCP,0,,,E,
ITE00100554,18020619,TMAX,271,,,E,
ITE00100554,18020619,TMIN,209,,,E,
ITE00105250,18020619,PRCP,0,,,E,
EZE00100082,18020620,TMAX,241,,,E,
EZE00100082,18020620,TMIN,115,,,E,
GM000010962,18020620,PRCP,0,,,E,
ITE00100554,18020620,TMAX,269,,,E,
ITE00100554,18020620,TMIN,204,,,E,
ITE00105250,18020620,PRCP,0,,,E,
EZE00100082,18020621,TMAX,207,,,E,
EZE00100082,18020621,TMIN,135,,,E,
GM000010962,18020621,PRCP,1,,,E,
ITE00100554,18020621,TMAX,300,,,E,
ITE00100554,18020621,TMIN,204,,,E,
ITE00105250,18020621,PRCP,0,,,E,
EZE00100082,18020622,TMAX,216,,,E,
EZE00100082,18020622,TMIN,111,,,E,
GM000010962,18020622,PRCP,0,,,E,
ITE00100554,18020622,TMAX,288,,,E,
ITE00100554,18020622,TMIN,213,,,E,
ITE00105250,18020622,PRCP,0,,,E,
EZE00100082,18020623,TMAX,263,,,E,
EZE00100082,18020623,TMIN,133,,,E,
GM000010962,18020623,PRCP,0,,,E,
ITE00100554,18020623,TMAX,281,,,E,
ITE00100554,18020623,TMIN,219,,,E,
ITE00105250,18020623,PRCP,0,,,E,
EZE00100082,18020624,TMAX,184,,,E,
EZE00100082,18020624,TMIN,129,,,E,
GM000010962,18020624,PRCP,33,,,E,
ITE00100554,18020624,TMAX,269,,,E,
ITE00100554,18020624,TMIN,194,,,E,
ITE00105250,18020624,PRCP,0,,,E,
EZE00100082,18020625,TMAX,190,,,E,
EZE00100082,18020625,TMIN,108,,,E,
GM000010962,18020625,PRCP,0,,,E,
ITE00100554,18020625,TMAX,256,,,E,
ITE00100554,18020625,TMIN,219,,,E,
ITE00105250,18020625,PRCP,0,,,E,
EZE00100082,18020626,TMAX,216,,,E,
EZE00100082,18020626,TMIN,118,,,E,
GM000010962,18020626,PRCP,0,,,E,
ITE00100554,18020626,TMAX,279,,,E,
ITE00100554,18020626,TMIN,213,,,E,
ITE00105250,18020626,PRCP,0,,,E,
EZE00100082,18020627,TMAX,247,,,E,
EZE00100082,18020627,TMIN,130,,,E,
GM000010962,18020627,PRCP,18,,,E,
ITE00100554,18020627,TMAX,263,,,E,
ITE00100554,18020627,TMIN,229,,,E,
ITE00105250,18020627,PRCP,0,,,E,
EZE00100082,18020628,TMAX,259,,,E,
EZE00100082,18020628,TMIN,154,,,E,
GM000010962,18020628,PRCP,25,,,E,
ITE00100554,18020628,TMAX,269,,,E,
ITE00100554,18020628,TMIN,204,,,E,
ITE00105250,18020628,PRCP,0,,,E,
EZE00100082,18020629,TMAX,226,,,E,
EZE00100082,18020629,TMIN,159,,,E,
GM000010962,18020629,PRCP,0,,,E,
ITE00100554,18020629,TMAX,275,,,E,
ITE00100554,18020629,TMIN,191,,,E,
ITE00105250,18020629,PRCP,0,,,E,
EZE00100082,18020630,TMAX,210,,,E,
EZE00100082,18020630,TMIN,143,,,E,
GM000010962,18020630,PRCP,7,,,E,
ITE00100554,18020630,TMAX,263,,,E,
ITE00100554,18020630,TMIN,204,,,E,
ITE00105250,18020630,PRCP,0,,,E,
EZE00100082,18020701,TMAX,205,,,E,
EZE00100082,18020701,TMIN,140,,,E,
GM000010962,18020701,PRCP,7,,,E,
ITE00100554,18020701,TMAX,275,,,E,
ITE00100554,18020701,TMIN,188,,,E,
ITE00105250,18020701,PRCP,0,,,E,
EZE00100082,18020702,TMAX,229,,,E,
EZE00100082,18020702,TMIN,155,,,E,
GM000010962,18020702,PRCP,0,,,E,
ITE00100554,18020702,TMAX,275,,,E,
ITE00100554,18020702,TMIN,206,,,E,
ITE00105250,18020702,PRCP,0,,,E,
EZE00100082,18020703,TMAX,256,,,E,
EZE00100082,18020703,TMIN,168,,,E,
GM000010962,18020703,PRCP,0,,,E,
ITE00100554,18020703,TMAX,284,,,E,
ITE00100554,18020703,TMIN,204,,,E,
ITE00105250,18020703,PRCP,0,,,E,
EZE00100082,18020704,TMAX,231,,,E,
EZE00100082,18020704,TMIN,165,,,E,
GM000010962,18020704,PRCP,9,,,E,
ITE00100554,18020704,TMAX,294,,,E,
ITE00100554,18020704,TMIN,216,,,E,
ITE00105250,18020704,PRCP,0,,,E,
EZE00100082,18020705,TMAX,237,,,E,
EZE00100082,18020705,TMIN,144,,,E,
GM000010962,18020705,PRCP,7,,,E,
ITE00100554,18020705,TMAX,288,,,E,
ITE00100554,18020705,TMIN,231,,,E,
ITE00105250,18020705,PRCP,0,,,E,
EZE00100082,18020706,TMAX,257,,,E,
EZE00100082,18020706,TMIN,150,,,E,
GM000010962,18020706,PRCP,0,,,E,
ITE00100554,18020706,TMAX,285,,,E,
ITE00100554,18020706,TMIN,219,,,E,
ITE00105250,18020706,PRCP,0,,,E,
EZE00100082,18020707,TMAX,283,,,E,
EZE00100082,18020707,TMIN,150,,,E,
GM000010962,18020707,PRCP,0,,,E,
ITE00100554,18020707,TMAX,300,,,E,
ITE00100554,18020707,TMIN,223,,,E,
ITE00105250,18020707,PRCP,0,,,E,
EZE00100082,18020708,TMAX,246,,,E,
EZE00100082,18020708,TMIN,151,,,E,
GM000010962,18020708,PRCP,0,,,E,
ITE00100554,18020708,TMAX,310,,,E,
ITE00100554,18020708,TMIN,235,,,E,
ITE00105250,18020708,PRCP,0,,,E,
EZE00100082,18020709,TMAX,280,,,E,
EZE00100082,18020709,TMIN,146,,,E,
GM000010962,18020709,PRCP,0,,,E,
ITE00100554,18020709,TMAX,309,,,E,
ITE00100554,18020709,TMIN,244,,,E,
ITE00105250,18020709,PRCP,0,,,E,
EZE00100082,18020710,TMAX,268,,,E,
EZE00100082,18020710,TMIN,197,,,E,
GM000010962,18020710,PRCP,11,,,E,
ITE00100554,18020710,TMAX,310,,,E,
ITE00100554,18020710,TMIN,241,,,E,
ITE00105250,18020710,PRCP,0,,,E,
EZE00100082,18020711,TMAX,309,,,E,
EZE00100082,18020711,TMIN,172,,,E,
GM000010962,18020711,PRCP,0,,,E,
ITE00100554,18020711,TMAX,321,,,E,
ITE00100554,18020711,TMIN,244,,,E,
ITE00105250,18020711,PRCP,0,,,E,
EZE00100082,18020712,TMAX,297,,,E,
EZE00100082,18020712,TMIN,177,,,E,
GM000010962,18020712,PRCP,41,,,E,
ITE00100554,18020712,TMAX,250,,,E,
ITE00100554,18020712,TMIN,248,,I,E,
ITE00105250,18020712,PRCP,0,,,E,
EZE00100082,18020713,TMAX,177,,,E,
EZE00100082,18020713,TMIN,148,,,E,
GM000010962,18020713,PRCP,92,,,E,
ITE00100554,18020713,TMAX,206,,I,E,
ITE00100554,18020713,TMIN,200,,,E,
ITE00105250,18020713,PRCP,136,,,E,
EZE00100082,18020714,TMAX,181,,,E,
EZE00100082,18020714,TMIN,130,,,E,
GM000010962,18020714,PRCP,160,,,E,
ITE00100554,18020714,TMAX,210,,,E,
ITE00100554,18020714,TMIN,169,,,E,
ITE00105250,18020714,PRCP,0,,,E,
EZE00100082,18020715,TMAX,167,,,E,
EZE00100082,18020715,TMIN,129,,,E,
GM000010962,18020715,PRCP,8,,,E,
ITE00100554,18020715,TMAX,234,,,E,
ITE00100554,18020715,TMIN,154,,,E,
ITE00105250,18020715,PRCP,0,,,E,
EZE00100082,18020716,TMAX,172,,,E,
EZE00100082,18020716,TMIN,118,,,E,
GM000010962,18020716,PRCP,9,,,E,
ITE00100554,18020716,TMAX,219,,,E,
ITE00100554,18020716,TMIN,159,,,E,
ITE00105250,18020716,PRCP,0,,,E,
EZE00100082,18020717,TMAX,172,,,E,
EZE00100082,18020717,TMIN,121,,,E,
GM000010962,18020717,PRCP,25,,,E,
ITE00100554,18020717,TMAX,234,,,E,
ITE00100554,18020717,TMIN,159,,,E,
ITE00105250,18020717,PRCP,0,,,E,
EZE00100082,18020718,TMAX,193,,,E,
EZE00100082,18020718,TMIN,133,,,E,
GM000010962,18020718,PRCP,150,,,E,
ITE00100554,18020718,TMAX,256,,,E,
ITE00100554,18020718,TMIN,184,,,E,
ITE00105250,18020718,PRCP,0,,,E,
EZE00100082,18020719,TMAX,200,,,E,
EZE00100082,18020719,TMIN,123,,,E,
GM000010962,18020719,PRCP,0,,,E,
ITE00100554,18020719,TMAX,254,,,E,
ITE00100554,18020719,TMIN,181,,,E,
ITE00105250,18020719,PRCP,0,,,E,
EZE00100082,18020720,TMAX,261,,,E,
EZE00100082,18020720,TMIN,144,,,E,
GM000010962,18020720,PRCP,0,,,E,
ITE00100554,18020720,TMAX,279,,,E,
ITE00100554,18020720,TMIN,204,,,E,
ITE00105250,18020720,PRCP,0,,,E,
EZE00100082,18020721,TMAX,276,,,E,
EZE00100082,18020721,TMIN,187,,,E,
GM000010962,18020721,PRCP,2,,,E,
ITE00100554,18020721,TMAX,266,,,E,
ITE00100554,18020721,TMIN,229,,,E,
ITE00105250,18020721,PRCP,0,,,E,
EZE00100082,18020722,TMAX,290,,,E,
EZE00100082,18020722,TMIN,186,,,E,
GM000010962,18020722,PRCP,0,,,E,
ITE00100554,18020722,TMAX,275,,,E,
ITE00100554,18020722,TMIN,204,,,E,
ITE00105250,18020722,PRCP,0,,,E,
EZE00100082,18020723,TMAX,200,,,E,
EZE00100082,18020723,TMIN,165,,,E,
