GM000010962,18030502,PRCP,0,,,E,
ITE00100554,18030502,TMAX,168,,,E,
ITE00100554,18030502,TMIN,114,,,E,
EZE00100082,18030503,TMAX,220,,,E,
EZE00100082,18030503,TMIN,107,,,E,
GM000010962,18030503,PRCP,0,,,E,
ITE00100554,18030503,TMAX,175,,,E,
ITE00100554,18030503,TMIN,118,,,E,
EZE00100082,18030504,TMAX,223,,,E,
EZE00100082,18030504,TMIN,111,,,E,
GM000010962,18030504,PRCP,0,,,E,
ITE00100554,18030504,TMAX,212,,,E,
ITE00100554,18030504,TMIN,124,,,E,
EZE00100082,18030505,TMAX,171,,,E,
EZE00100082,18030505,TMIN,115,,,E,
GM000010962,18030505,PRCP,6,,,E,
ITE00100554,18030505,TMAX,187,,,E,
ITE00100554,18030505,TMIN,149,,,E,
EZE00100082,18030506,TMAX,212,,,E,
EZE00100082,18030506,TMIN,110,,,E,
GM000010962,18030506,PRCP,0,,,E,
ITE00100554,18030506,TMAX,141,,,E,
ITE00100554,18030506,TMIN,116,,,E,
EZE00100082,18030507,TMAX,224,,,E,
EZE00100082,18030507,TMIN,134,,,E,
GM000010962,18030507,PRCP,0,,,E,
ITE00100554,18030507,TMAX,150,,,E,
ITE00100554,18030507,TMIN,131,,,E,
EZE00100082,18030508,TMAX,227,,,E,
EZE00100082,18030508,TMIN,132,,,E,
GM000010962,18030508,PRCP,154,,,E,
ITE00100554,18030508,TMAX,173,,,E,
ITE00100554,18030508,TMIN,131,,,E,
EZE00100082,18030509,TMAX,183,,,E,
EZE00100082,18030509,TMIN,99,,,E,
GM000010962,18030509,PRCP,258,,,E,
ITE00100554,18030509,TMAX,188,,,E,
ITE00100554,18030509,TMIN,131,,,E,
EZE00100082,18030510,TMAX,133,,,E,
EZE00100082,18030510,TMIN,95,,,E,
GM000010962,18030510,PRCP,55,,,E,
ITE00100554,18030510,TMAX,188,,,E,
ITE00100554,18030510,TMIN,119,,,E,
EZE00100082,18030511,TMAX,140,,,E,
EZE00100082,18030511,TMIN,87,,,E,
GM000010962,18030511,PRCP,34,,,E,
ITE00100554,18030511,TMAX,188,,,E,
ITE00100554,18030511,TMIN,121,,,E,
EZE00100082,18030512,TMAX,134,,,E,
EZE00100082,18030512,TMIN,70,,,E,
GM000010962,18030512,PRCP,12,,,E,
ITE00100554,18030512,TMAX,200,,,E,
ITE00100554,18030512,TMIN,125,,,E,
EZE00100082,18030513,TMAX,126,,,E,
EZE00100082,18030513,TMIN,81,,,E,
GM000010962,18030513,PRCP,14,,,E,
ITE00100554,18030513,TMAX,209,,,E,
ITE00100554,18030513,TMIN,138,,,E,
EZE00100082,18030514,TMAX,121,,,E,
EZE00100082,18030514,TMIN,73,,,E,
GM000010962,18030514,PRCP,8,,,E,
ITE00100554,18030514,TMAX,213,,,E,
ITE00100554,18030514,TMIN,138,,,E,
EZE00100082,18030515,TMAX,181,,,E,
EZE00100082,18030515,TMIN,80,,,E,
GM000010962,18030515,PRCP,0,,,E,
ITE00100554,18030515,TMAX,191,,,E,
ITE00100554,18030515,TMIN,144,,,E,
EZE00100082,18030516,TMAX,109,,,E,
EZE00100082,18030516,TMIN,56,,,E,
GM000010962,18030516,PRCP,0,,,E,
ITE00100554,18030516,TMAX,138,,,E,
ITE00100554,18030516,TMIN,129,,,E,
EZE00100082,18030517,TMAX,125,,,E,
EZE00100082,18030517,TMIN,82,,,E,
GM000010962,18030517,PRCP,14,,,E,
ITE00100554,18030517,TMAX,125,,,E,
ITE00100554,18030517,TMIN,109,,,E,
EZE00100082,18030518,TMAX,113,,,E,
EZE00100082,18030518,TMIN,78,,,E,
GM000010962,18030518,PRCP,7,,,E,
ITE00100554,18030518,TMAX,173,,,E,
ITE00100554,18030518,TMIN,109,,,E,
EZE00100082,18030519,TMAX,132,,,E,
EZE00100082,18030519,TMIN,74,,,E,
GM000010962,18030519,PRCP,28,,,E,
ITE00100554,18030519,TMAX,116,,,E,
ITE00100554,18030519,TMIN,104,,,E,
EZE00100082,18030520,TMAX,146,,,E,
EZE00100082,18030520,TMIN,72,,,E,
GM000010962,18030520,PRCP,0,,,E,
ITE00100554,18030520,TMAX,194,,,E,
ITE00100554,18030520,TMIN,104,,,E,
EZE00100082,18030521,TMAX,171,,,E,
EZE00100082,18030521,TMIN,107,,,E,
GM000010962,18030521,PRCP,0,,,E,
ITE00100554,18030521,TMAX,188,,,E,
ITE00100554,18030521,TMIN,131,,,E,
EZE00100082,18030522,TMAX,189,,,E,
EZE00100082,18030522,TMIN,135,,,E,
GM000010962,18030522,PRCP,24,,,E,
ITE00100554,18030522,TMAX,188,,,E,
ITE00100554,18030522,TMIN,131,,,E,
EZE00100082,18030523,TMAX,201,,,E,
EZE00100082,18030523,TMIN,124,,,E,
GM000010962,18030523,PRCP,0,,,E,
ITE00100554,18030523,TMAX,188,,,E,
ITE00100554,18030523,TMIN,125,,,E,
EZE00100082,18030524,TMAX,180,,,E,
EZE00100082,18030524,TMIN,128,,,E,
GM000010962,18030524,PRCP,107,,,E,
ITE00100554,18030524,TMAX,181,,,E,
ITE00100554,18030524,TMIN,148,,,E,
EZE00100082,18030525,TMAX,142,,,E,
EZE00100082,18030525,TMIN,115,,,E,
GM000010962,18030525,PRCP,57,,,E,
ITE00100554,18030525,TMAX,175,,,E,
ITE00100554,18030525,TMIN,156,,,E,
EZE00100082,18030526,TMAX,192,,,E,
EZE00100082,18030526,TMIN,115,,,E,
GM000010962,18030526,PRCP,22,,,E,
ITE00100554,18030526,TMAX,225,,,E,
ITE00100554,18030526,TMIN,138,,,E,
EZE00100082,18030527,TMAX,197,,,E,
EZE00100082,18030527,TMIN,144,,,E,
GM000010962,18030527,PRCP,0,,,E,
ITE00100554,18030527,TMAX,238,,,E,
ITE00100554,18030527,TMIN,169,,,E,
EZE00100082,18030528,TMAX,191,,,E,
EZE00100082,18030528,TMIN,131,,,E,
GM000010962,18030528,PRCP,30,,,E,
ITE00100554,18030528,TMAX,263,,,E,
ITE00100554,18030528,TMIN,188,,,E,
EZE00100082,18030529,TMAX,209,,,E,
EZE00100082,18030529,TMIN,144,,,E,
GM000010962,18030529,PRCP,3,,,E,
ITE00100554,18030529,TMAX,269,,,E,
ITE00100554,18030529,TMIN,181,,,E,
EZE00100082,18030530,TMAX,225,,,E,
EZE00100082,18030530,TMIN,156,,,E,
GM000010962,18030530,PRCP,0,,,E,
ITE00100554,18030530,TMAX,258,,,E,
ITE00100554,18030530,TMIN,194,,,E,
EZE00100082,18030531,TMAX,200,,,E,
EZE00100082,18030531,TMIN,132,,,E,
GM000010962,18030531,PRCP,17,,,E,
ITE00100554,18030531,TMAX,275,,,E,
ITE00100554,18030531,TMIN,188,,,E,
EZE00100082,18030601,TMAX,194,,,E,
EZE00100082,18030601,TMIN,120,,,E,
GM000010962,18030601,PRCP,35,,,E,
ITE00100554,18030601,TMAX,250,,,E,
ITE00100554,18030601,TMIN,213,,,E,
EZE00100082,18030602,TMAX,205,,,E,
EZE00100082,18030602,TMIN,119,,,E,
GM000010962,18030602,PRCP,0,,,E,
ITE00100554,18030602,TMAX,263,,,E,
ITE00100554,18030602,TMIN,213,,,E,
EZE00100082,18030603,TMAX,223,,,E,
EZE00100082,18030603,TMIN,140,,,E,
GM000010962,18030603,PRCP,274,,,E,
ITE00100554,18030603,TMAX,250,,,E,
ITE00100554,18030603,TMIN,213,,,E,
EZE00100082,18030604,TMAX,235,,,E,
EZE00100082,18030604,TMIN,146,,,E,
GM000010962,18030604,PRCP,69,,,E,
ITE00100554,18030604,TMAX,238,,,E,
ITE00100554,18030604,TMIN,188,,,E,
EZE00100082,18030605,TMAX,194,,,E,
EZE00100082,18030605,TMIN,129,,,E,
GM000010962,18030605,PRCP,130,,,E,
ITE00100554,18030605,TMAX,225,,,E,
ITE00100554,18030605,TMIN,188,,,E,
EZE00100082,18030606,TMAX,202,,,E,
EZE00100082,18030606,TMIN,138,,,E,
GM000010962,18030606,PRCP,7,,,E,
ITE00100554,18030606,TMAX,231,,,E,
ITE00100554,18030606,TMIN,181,,,E,
EZE00100082,18030607,TMAX,200,,,E,
EZE00100082,18030607,TMIN,127,,,E,
GM000010962,18030607,PRCP,6,,,E,
ITE00100554,18030607,TMAX,238,,,E,
ITE00100554,18030607,TMIN,169,,,E,
EZE00100082,18030608,TMAX,234,,,E,
EZE00100082,18030608,TMIN,132,,,E,
GM000010962,18030608,PRCP,0,,,E,
ITE00100554,18030608,TMAX,250,,,E,
ITE00100554,18030608,TMIN,166,,,E,
EZE00100082,18030609,TMAX,260,,,E,
EZE00100082,18030609,TMIN,153,,,E,
GM000010962,18030609,PRCP,13,,,E,
ITE00100554,18030609,TMAX,269,,,E,
ITE00100554,18030609,TMIN,200,,,E,
EZE00100082,18030610,TMAX,251,,,E,
EZE00100082,18030610,TMIN,154,,,E,
GM000010962,18030610,PRCP,0,,,E,
ITE00100554,18030610,TMAX,245,,,E,
ITE00100554,18030610,TMIN,196,,,E,
EZE00100082,18030611,TMAX,216,,,E,
EZE00100082,18030611,TMIN,159,,,E,
GM000010962,18030611,PRCP,89,,,E,
ITE00100554,18030611,TMAX,263,,,E,
ITE00100554,18030611,TMIN,200,,,E,
EZE00100082,18030612,TMAX,244,,,E,
EZE00100082,18030612,TMIN,144,,,E,
GM000010962,18030612,PRCP,0,,,E,
ITE00100554,18030612,TMAX,281,,,E,
ITE00100554,18030612,TMIN,229,,,E,
EZE00100082,18030613,TMAX,229,,,E,
EZE00100082,18030613,TMIN,177,,,E,
GM000010962,18030613,PRCP,0,,,E,
ITE00100554,18030613,TMAX,303,,,E,
ITE00100554,18030613,TMIN,226,,,E,
EZE00100082,18030614,TMAX,202,,,E,
EZE00100082,18030614,TMIN,141,,,E,
GM000010962,18030614,PRCP,54,,,E,
ITE00100554,18030614,TMAX,319,,,E,
ITE00100554,18030614,TMIN,223,,,E,
EZE00100082,18030615,TMAX,222,,,E,
EZE00100082,18030615,TMIN,128,,,E,
GM000010962,18030615,PRCP,21,,,E,
ITE00100554,18030615,TMAX,288,,,E,
ITE00100554,18030615,TMIN,216,,,E,
EZE00100082,18030616,TMAX,229,,,E,
EZE00100082,18030616,TMIN,164,,,E,
GM000010962,18030616,PRCP,61,,,E,
ITE00100554,18030616,TMAX,285,,,E,
ITE00100554,18030616,TMIN,220,,,E,
EZE00100082,18030617,TMAX,226,,,E,
EZE00100082,18030617,TMIN,156,,,E,
GM000010962,18030617,PRCP,17,,,E,
ITE00100554,18030617,TMAX,279,,,E,
ITE00100554,18030617,TMIN,213,,,E,
EZE00100082,18030618,TMAX,191,,,E,
EZE00100082,18030618,TMIN,158,,,E,
GM000010962,18030618,PRCP,110,,,E,
ITE00100554,18030618,TMAX,310,,,E,
ITE00100554,18030618,TMIN,206,,,E,
EZE00100082,18030619,TMAX,207,,,E,
EZE00100082,18030619,TMIN,152,,,E,
GM000010962,18030619,PRCP,54,,,E,
ITE00100554,18030619,TMAX,313,,,E,
ITE00100554,18030619,TMIN,225,,,E,
EZE00100082,18030620,TMAX,216,,,E,
EZE00100082,18030620,TMIN,159,,,E,
GM000010962,18030620,PRCP,0,,,E,
ITE00100554,18030620,TMAX,311,,,E,
ITE00100554,18030620,TMIN,241,,,E,
EZE00100082,18030621,TMAX,217,,,E,
EZE00100082,18030621,TMIN,112,,,E,
GM000010962,18030621,PRCP,86,,,E,
ITE00100554,18030621,TMAX,308,,,E,
ITE00100554,18030621,TMIN,234,,,E,
EZE00100082,18030622,TMAX,181,,,E,
EZE00100082,18030622,TMIN,104,,,E,
GM000010962,18030622,PRCP,14,,,E,
ITE00100554,18030622,TMAX,275,,,E,
ITE00100554,18030622,TMIN,213,,,E,
EZE00100082,18030623,TMAX,174,,,E,
EZE00100082,18030623,TMIN,118,,,E,
GM000010962,18030623,PRCP,50,,,E,
ITE00100554,18030623,TMAX,210,,,E,
ITE00100554,18030623,TMIN,181,,,E,
EZE00100082,18030624,TMAX,193,,,E,
EZE00100082,18030624,TMIN,112,,,E,
GM000010962,18030624,PRCP,63,,,E,
ITE00100554,18030624,TMAX,206,,,E,
ITE00100554,18030624,TMIN,129,,,E,
EZE00100082,18030625,TMAX,204,,,E,
EZE00100082,18030625,TMIN,138,,,E,
GM000010962,18030625,PRCP,19,,,E,
ITE00100554,18030625,TMAX,225,,,E,
ITE00100554,18030625,TMIN,175,,,E,
EZE00100082,18030626,TMAX,184,,,E,
EZE00100082,18030626,TMIN,148,,,E,
GM000010962,18030626,PRCP,280,,,E,
ITE00100554,18030626,TMAX,231,,,E,
ITE00100554,18030626,TMIN,175,,,E,
EZE00100082,18030627,TMAX,205,,,E,
EZE00100082,18030627,TMIN,148,,,E,
GM000010962,18030627,PRCP,262,,,E,
ITE00100554,18030627,TMAX,271,,,E,
ITE00100554,18030627,TMIN,173,,,E,
EZE00100082,18030628,TMAX,208,,,E,
EZE00100082,18030628,TMIN,124,,,E,
GM000010962,18030628,PRCP,143,,,E,
ITE00100554,18030628,TMAX,279,,,E,
ITE00100554,18030628,TMIN,204,,,E,
EZE00100082,18030629,TMAX,245,,,E,
EZE00100082,18030629,TMIN,140,,,E,
GM000010962,18030629,PRCP,0,,,E,
ITE00100554,18030629,TMAX,273,,,E,
ITE00100554,18030629,TMIN,200,,,E,
EZE00100082,18030630,TMAX,254,,,E,
EZE00100082,18030630,TMIN,156,,,E,
GM000010962,18030630,PRCP,0,,,E,
ITE00100554,18030630,TMAX,271,,,E,
ITE00100554,18030630,TMIN,206,,,E,
EZE00100082,18030701,TMAX,262,,,E,
EZE00100082,18030701,TMIN,164,,,E,
GM000010962,18030701,PRCP,0,,,E,
ITE00100554,18030701,TMAX,284,,,E,
ITE00100554,18030701,TMIN,225,,,E,
EZE00100082,18030702,TMAX,269,,,E,
EZE00100082,18030702,TMIN,160,,,E,
GM000010962,18030702,PRCP,0,,,E,
ITE00100554,18030702,TMAX,296,,,E,
ITE00100554,18030702,TMIN,234,,,E,
EZE00100082,18030703,TMAX,287,,,E,
EZE00100082,18030703,TMIN,172,,,E,
GM000010962,18030703,PRCP,0,,,E,
ITE00100554,18030703,TMAX,288,,,E,
ITE00100554,18030703,TMIN,238,,,E,
EZE00100082,18030704,TMAX,304,,,E,
EZE00100082,18030704,TMIN,186,,,E,
GM000010962,18030704,PRCP,90,,,E,
ITE00100554,18030704,TMAX,298,,,E,
ITE00100554,18030704,TMIN,235,,,E,
EZE00100082,18030705,TMAX,295,,,E,
EZE00100082,18030705,TMIN,180,,,E,
GM000010962,18030705,PRCP,0,,,E,
ITE00100554,18030705,TMAX,291,,,E,
ITE00100554,18030705,TMIN,231,,,E,
EZE00100082,18030706,TMAX,309,,,E,
EZE00100082,18030706,TMIN,186,,,E,
GM000010962,18030706,PRCP,8,,,E,
ITE00100554,18030706,TMAX,291,,,E,
ITE00100554,18030706,TMIN,213,,,E,
EZE00100082,18030707,TMAX,186,,,E,
EZE00100082,18030707,TMIN,161,,,E,
GM000010962,18030707,PRCP,106,,,E,
ITE00100554,18030707,TMAX,234,,,E,
ITE00100554,18030707,TMIN,200,,,E,
EZE00100082,18030708,TMAX,242,,,E,
EZE00100082,18030708,TMIN,160,,,E,
GM000010962,18030708,PRCP,3,,,E,
ITE00100554,18030708,TMAX,263,,,E,
ITE00100554,18030708,TMIN,188,,,E,
EZE00100082,18030709,TMAX,259,,,E,
EZE00100082,18030709,TMIN,170,,,E,
GM000010962,18030709,PRCP,0,,,E,
ITE00100554,18030709,TMAX,275,,,E,
ITE00100554,18030709,TMIN,225,,,E,
EZE00100082,18030710,TMAX,235,,,E,
EZE00100082,18030710,TMIN,187,,,E,
GM000010962,18030710,PRCP,0,,,E,
ITE00100554,18030710,TMAX,288,,,E,
ITE00100554,18030710,TMIN,194,,,E,
EZE00100082,18030711,TMAX,230,,,E,
EZE00100082,18030711,TMIN,167,,,E,
GM000010962,18030711,PRCP,0,,,E,
ITE00100554,18030711,TMAX,304,,,E,
ITE00100554,18030711,TMIN,240,,,E,
EZE00100082,18030712,TMAX,232,,,E,
EZE00100082,18030712,TMIN,154,,,E,
GM000010962,18030712,PRCP,0,,,E,
ITE00100554,18030712,TMAX,291,,,E,
ITE00100554,18030712,TMIN,234,,,E,
EZE00100082,18030713,TMAX,288,,,E,
EZE00100082,18030713,TMIN,155,,,E,
GM000010962,18030713,PRCP,0,,,E,
ITE00100554,18030713,TMAX,288,,,E,
ITE00100554,18030713,TMIN,238,,I,E,
EZE00100082,18030714,TMAX,216,,,E,
EZE00100082,18030714,TMIN,158,,,E,
GM000010962,18030714,PRCP,183,,,E,
ITE00100554,18030714,TMAX,225,,I,E,
ITE00100554,18030714,TMIN,200,,,E,
EZE00100082,18030715,TMAX,228,,,E,
EZE00100082,18030715,TMIN,160,,,E,
GM000010962,18030715,PRCP,113,,,E,
ITE00100554,18030715,TMAX,223,,,E,
ITE00100554,18030715,TMIN,166,,,E,
EZE00100082,18030716,TMAX,191,,,E,
EZE00100082,18030716,TMIN,157,,,E,
GM000010962,18030716,PRCP,210,,,E,
ITE00100554,18030716,TMAX,238,,,E,
ITE00100554,18030716,TMIN,184,,,E,
EZE00100082,18030717,TMAX,201,,,E,
EZE00100082,18030717,TMIN,156,,,E,
GM000010962,18030717,PRCP,84,,,E,
ITE00100554,18030717,TMAX,266,,,E,
ITE00100554,18030717,TMIN,191,,,E,
EZE00100082,18030718,TMAX,242,,,E,
EZE00100082,18030718,TMIN,154,,,E,
GM000010962,18030718,PRCP,5,,,E,
ITE00100554,18030718,TMAX,279,,,E,
ITE00100554,18030718,TMIN,196,,,E,
EZE00100082,18030719,TMAX,264,,,E,
EZE00100082,18030719,TMIN,160,,,E,
GM000010962,18030719,PRCP,0,,,E,
ITE00100554,18030719,TMAX,279,,,E,
ITE00100554,18030719,TMIN,225,,,E,
EZE00100082,18030720,TMAX,288,,,E,
EZE00100082,18030720,TMIN,170,,,E,
GM000010962,18030720,PRCP,0,,,E,
ITE00100554,18030720,TMAX,279,,,E,
ITE00100554,18030720,TMIN,225,,,E,
EZE00100082,18030721,TMAX,285,,,E,
EZE00100082,18030721,TMIN,171,,,E,
GM000010962,18030721,PRCP,0,,,E,
ITE00100554,18030721,TMAX,288,,,E,
ITE00100554,18030721,TMIN,231,,,E,
EZE00100082,18030722,TMAX,203,,,E,
EZE00100082,18030722,TMIN,156,,,E,
GM000010962,18030722,PRCP,38,,,E,
ITE00100554,18030722,TMAX,300,,,E,
ITE00100554,18030722,TMIN,216,,,E,
EZE00100082,18030723,TMAX,240,,,E,
EZE00100082,18030723,TMIN,143,,,E,
GM000010962,18030723,PRCP,0,,,E,
ITE00100554,18030723,TMAX,296,,,E,
ITE00100554,18030723,TMIN,229,,,E,
EZE00100082,18030724,TMAX,257,,,E,
EZE00100082,18030724,TMIN,154,,,E,
GM000010962,18030724,PRCP,0,,,E,
ITE00100554,18030724,TMAX,294,,,E,
ITE00100554,18030724,TMIN,225,,,E,
EZE00100082,18030725,TMAX,242,,,E,
EZE00100082,18030725,TMIN,168,,,E,
GM000010962,18030725,PRCP,0,,,E,
ITE00100554,18030725,TMAX,269,,,E,
ITE00100554,18030725,TMIN,216,,,E,
EZE00100082,18030726,TMAX,218,,,E,
EZE00100082,18030726,TMIN,162,,,E,
GM000010962,18030726,PRCP,118,,,E,
ITE00100554,18030726,TMAX,263,,,E,
ITE00100554,18030726,TMIN,196,,,E,
EZE00100082,18030727,TMAX,205,,,E,
EZE00100082,18030727,TMIN,159,,,E,
GM000010962,18030727,PRCP,38,,,E,
ITE00100554,18030727,TMAX,263,,,E,
ITE00100554,18030727,TMIN,198,,,E,
EZE00100082,18030728,TMAX,251,,,E,
EZE00100082,18030728,TMIN,155,,,E,
GM000010962,18030728,PRCP,0,,,E,
ITE00100554,18030728,TMAX,271,,,E,
ITE00100554,18030728,TMIN,225,,,E,
EZE00100082,18030729,TMAX,264,,,E,
EZE00100082,18030729,TMIN,186,,,E,
GM000010962,18030729,PRCP,0,,,E,
ITE00100554,18030729,TMAX,296,,,E,
ITE00100554,18030729,TMIN,210,,,E,
EZE00100082,18030730,TMAX,280,,,E,
EZE00100082,18030730,TMIN,165,,,E,
GM000010962,18030730,PRCP,0,,,E,
ITE00100554,18030730,TMAX,281,,,E,
ITE00100554,18030730,TMIN,216,,,E,
EZE00100082,18030731,TMAX,317,,,E,
EZE00100082,18030731,TMIN,180,,,E,
GM000010962,18030731,PRCP,0,,,E,
ITE00100554,18030731,TMAX,294,,,E,
ITE00100554,18030731,TMIN,219,,,E,
EZE00100082,18030801,TMAX,315,,,E,
EZE00100082,18030801,TMIN,182,,,E,
GM000010962,18030801,PRCP,0,,,E,
ITE00100554,18030801,TMAX,294,,,E,
ITE00100554,18030801,TMIN,229,,,E,
EZE00100082,18030802,TMAX,311,,,E,
EZE00100082,18030802,TMIN,207,,,E,
GM000010962,18030802,PRCP,0,,,E,
ITE00100554,18030802,TMAX,300,,,E,
ITE00100554,18030802,TMIN,219,,,E,
EZE00100082,18030803,TMAX,319,,,E,
EZE00100082,18030803,TMIN,203,,,E,
GM000010962,18030803,PRCP,57,,,E,
ITE00100554,18030803,TMAX,306,,,E,
ITE00100554,18030803,TMIN,229,,,E,
EZE00100082,18030804,TMAX,310,,,E,
EZE00100082,18030804,TMIN,199,,,E,
GM000010962,18030804,PRCP,1,,,E,
ITE00100554,18030804,TMAX,315,,,E,
ITE00100554,18030804,TMIN,241,,,E,
EZE00100082,18030805,TMAX,259,,,E,
EZE00100082,18030805,TMIN,198,,,E,
GM000010962,18030805,PRCP,0,,,E,
ITE00100554,18030805,TMAX,300,,,E,
ITE00100554,18030805,TMIN,241,,,E,
EZE00100082,18030806,TMAX,297,,,E,
EZE00100082,18030806,TMIN,191,,,E,
GM000010962,18030806,PRCP,0,,,E,
ITE00100554,18030806,TMAX,315,,,E,
ITE00100554,18030806,TMIN,240,,,E,
EZE00100082,18030807,TMAX,265,,,E,
EZE00100082,18030807,TMIN,179,,,E,
GM000010962,18030807,PRCP,0,,,E,
ITE00100554,18030807,TMAX,300,,,E,
ITE00100554,18030807,TMIN,240,,,E,
EZE00100082,18030808,TMAX,221,,,E,
EZE00100082,18030808,TMIN,163,,,E,
GM000010962,18030808,PRCP,134,,,E,
ITE00100554,18030808,TMAX,291,,,E,
ITE00100554,18030808,TMIN,235,,,E,
EZE00100082,18030809,TMAX,253,,,E,
EZE00100082,18030809,TMIN,157,,,E,
GM000010962,18030809,PRCP,1,,,E,
ITE00100554,18030809,TMAX,291,,,E,
ITE00100554,18030809,TMIN,238,,,E,
EZE00100082,18030810,TMAX,282,,,E,
EZE00100082,18030810,TMIN,169,,,E,
GM000010962,18030810,PRCP,0,,,E,
ITE00100554,18030810,TMAX,284,,,E,
ITE00100554,18030810,TMIN,235,,,E,
EZE00100082,18030811,TMAX,228,,,E,
EZE00100082,18030811,TMIN,175,,,E,
GM000010962,18030811,PRCP,146,,,E,
ITE00100554,18030811,TMAX,288,,,E,
ITE00100554,18030811,TMIN,225,,,E,
EZE00100082,18030812,TMAX,207,,,E,
EZE00100082,18030812,TMIN,158,,,E,
GM000010962,18030812,PRCP,22,,,E,
ITE00100554,18030812,TMAX,269,,,E,
ITE00100554,18030812,TMIN,213,,,E,
EZE00100082,18030813,TMAX,198,,,E,
EZE00100082,18030813,TMIN,161,,,E,
GM000010962,18030813,PRCP,50,,,E,
ITE00100554,18030813,TMAX,279,,,E,
ITE00100554,18030813,TMIN,200,,,E,
EZE00100082,18030814,TMAX,191,,,E,
EZE00100082,18030814,TMIN,156,,,E,
GM000010962,18030814,PRCP,17,,,E,
ITE00100554,18030814,TMAX,281,,,E,
ITE00100554,18030814,TMIN,188,,,E,
EZE00100082,18030815,TMAX,232,,,E,
EZE00100082,18030815,TMIN,165,,,E,
GM000010962,18030815,PRCP,0,,,E,
ITE00100554,18030815,TMAX,266,,,E,
ITE00100554,18030815,TMIN,206,,,E,
EZE00100082,18030816,TMAX,250,,,E,
EZE00100082,18030816,TMIN,169,,,E,
GM000010962,18030816,PRCP,0,,,E,
ITE00100554,18030816,TMAX,279,,,E,
ITE00100554,18030816,TMIN,204,,,E,
EZE00100082,18030817,TMAX,243,,,E,
EZE00100082,18030817,TMIN,157,,,E,
GM000010962,18030817,PRCP,0,,,E,
ITE00100554,18030817,TMAX,284,,,E,
ITE00100554,18030817,TMIN,223,,,E,
EZE00100082,18030818,TMAX,242,,,E,
EZE00100082,18030818,TMIN,160,,,E,
GM000010962,18030818,PRCP,0,,,E,
ITE00100554,18030818,TMAX,281,,,E,
ITE00100554,18030818,TMIN,200,,,E,
EZE00100082,18030819,TMAX,251,,,E,
EZE00100082,18030819,TMIN,148,,,E,
GM000010962,18030819,PRCP,4,,,E,
ITE00100554,18030819,TMAX,285,,,E,
ITE00100554,18030819,TMIN,219,,,E,
EZE00100082,18030820,TMAX,240,,,E,
EZE00100082,18030820,TMIN,163,,,E,
GM000010962,18030820,PRCP,13,,,E,
ITE00100554,18030820,TMAX,225,,,E,
ITE00100554,18030820,TMIN,198,,,E,
EZE00100082,18030821,TMAX,207,,,E,
EZE00100082,18030821,TMIN,153,,,E,
GM000010962,18030821,PRCP,19,,,E,
ITE00100554,18030821,TMAX,250,,,E,
ITE00100554,18030821,TMIN,173,,,E,
EZE00100082,18030822,TMAX,185,,,E,
EZE00100082,18030822,TMIN,139,,,E,
GM000010962,18030822,PRCP,14,,,E,
ITE00100554,18030822,TMAX,200,,,E,
ITE00100554,18030822,TMIN,200,,,E,
EZE00100082,18030823,TMAX,195,,,E,
EZE00100082,18030823,TMIN,119,,,E,
GM000010962,18030823,PRCP,22,,,E,
ITE00100554,18030823,TMAX,229,,,E,
ITE00100554,18030823,TMIN,150,,,E,
EZE00100082,18030824,TMAX,189,,,E,
EZE00100082,18030824,TMIN,141,,,E,
GM000010962,18030824,PRCP,0,,,E,
ITE00100554,18030824,TMAX,250,,,E,
ITE00100554,18030824,TMIN,163,,,E,
EZE00100082,18030825,TMAX,202,,,E,
EZE00100082,18030825,TMIN,148,,,E,
GM000010962,18030825,PRCP,0,,,E,
ITE00100554,18030825,TMAX,263,,,E,
ITE00100554,18030825,TMIN,200,,,E,
EZE00100082,18030826,TMAX,212,,,E,
EZE00100082,18030826,TMIN,125,,,E,
GM000010962,18030826,PRCP,0,,,E,
ITE00100554,18030826,TMAX,275,,,E,
ITE00100554,18030826,TMIN,200,,,E,
EZE00100082,18030827,TMAX,210,,,E,
EZE00100082,18030827,TMIN,144,,,E,
GM000010962,18030827,PRCP,0,,,E,
ITE00100554,18030827,TMAX,281,,,E,
ITE00100554,18030827,TMIN,209,,,E,
EZE00100082,18030828,TMAX,198,,,E,
EZE00100082,18030828,TMIN,133,,,E,
GM000010962,18030828,PRCP,0,,,E,
ITE00100554,18030828,TMAX,266,,,E,
ITE00100554,18030828,TMIN,204,,,E,
EZE00100082,18030829,TMAX,230,,,E,
EZE00100082,18030829,TMIN,118,,,E,
GM000010962,18030829,PRCP,0,,,E,
ITE00100554,18030829,TMAX,290,,,E,
ITE00100554,18030829,TMIN,204,,,E,
EZE00100082,18030830,TMAX,262,,,E,
EZE00100082,18030830,TMIN,138,,,E,
GM000010962,18030830,PRCP,0,,,E,
ITE00100554,18030830,TMAX,290,,,E,
ITE00100554,18030830,TMIN,190,,,E,
EZE00100082,18030831,TMAX,268,,,E,
EZE00100082,18030831,TMIN,158,,,E,
GM000010962,18030831,PRCP,0,,,E,
ITE00100554,18030831,TMAX,263,,,E,
ITE00100554,18030831,TMIN,215,,,E,
EZE00100082,18030901,TMAX,181,,,E,
EZE00100082,18030901,TMIN,120,,,E,
GM000010962,18030901,PRCP,104,,,E,
ITE00100554,18030901,TMAX,231,,,E,
ITE00100554,18030901,TMIN,213,,,E,
